post_id,text,time,image,image_lowquality,video,post_url,ocr
655687613269647,"Seventy-one new Certified Public Accountants (CPA) were recognized by the USJ-R CPA Review Center yesterday at the Center for the Performing Arts.

Certificates and plaques were handed personally by the University President and VP for Academics & Research.

The successful reviewees were not only from USJ-R but also from multiple Higher Educational Institutions (HEIs) in the Visayas.

Cheering the passers were CPAR faculty members and BS Accountancy students.

#USJRat75
#TakingYouForwardSince1947",2023-07-04T10:52:38,https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/357723832_655682676603474_547459685291013266_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=102&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_eui2=AeFee6Y8z2YJox8rSzsMt8KA0udk57Z55WfS52TntnnlZ-C3jBo7U-bqCXbPHJQ-EVMbnEtSwonMxXf7-iYC8LkD&_nc_ohc=6ejfFDbfvZYAX9_tFKK&_nc_ht=scontent.fceb2-2.fna&oh=00_AfAsDHme7eTXtXFisdxreFdzz8EX_AFEaqWZLUfAgj7XJQ&oe=64AE2FF4&manual_redirect=1,https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/357723832_655682676603474_547459685291013266_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=102&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_eui2=AeFee6Y8z2YJox8rSzsMt8KA0udk57Z55WfS52TntnnlZ-C3jBo7U-bqCXbPHJQ-EVMbnEtSwonMxXf7-iYC8LkD&_nc_ohc=6ejfFDbfvZYAX9_tFKK&_nc_ht=scontent.fceb2-2.fna&oh=00_AfC60OrWZWd8AYrQAc1n4jQUMlkHS69BvSjdYfmneOziiQ&oe=64AE2FF4,,https://facebook.com/usjr.official/posts/655687613269647,
810218900431056,"Join us this afternoon as we delve into the technicalities of creating and wearing the Filipiniana costume. In time for the celebration of the National Cultural Consciousness Week held every July 1-7 of every year, we celebrate more of Filipino culture.

Speaker: Mr. Javy P. Manayon",2023-07-03T14:17:50,,https://scontent.fceb2-1.fna.fbcdn.net/v/t15.5256-10/356288290_658882632361615_9168674630747414251_n.jpg?stp=cp0_dst-jpg_e15_p173x172_q65&_nc_cat=101&cb=99be929b-59f725be&ccb=1-7&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_eui2=AeFoKaJdDIFntguOO7k28r84Cej15EEI3-MJ6PXkQQjf453ibCk2TW1v7HJ0ETolnImmxmb27rZtL5tic4VOHxsr&_nc_ohc=TvDq2Br7CRsAX8Cp41V&_nc_ht=scontent.fceb2-1.fna&oh=00_AfB2PdMbVNs2kvU5wG_ur-3hqcj-sbXxzvn4W397YVdhNw&oe=64AEBC4F,https://scontent.fmnl9-4.fna.fbcdn.net/v/t42.1790-2/10000000_236941015786250_2357029130017950665_n.mp4?_nc_cat=108&vs=dfae07d660466ea4&_nc_vs=HBksFQAYJEdJQ1dtQUFLSXhRaGY5Y0FBTW5MOTNPQjJiVWdidjRHQUFBRhUAAsgBABUAGCRHSUNXbUFBX1ZJaEpZX1FDQUFEZllLTWplekpjYnY0R0FBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KweIEnByb2dyZXNzaXZlX3JlY2lwZQExDXN1YnNhbXBsZV9mcHMAEHZtYWZfZW5hYmxlX25zdWIAIG1lYXN1cmVfb3JpZ2luYWxfcmVzb2x1dGlvbl9zc2ltAChjb21wdXRlX3NzaW1fb25seV9hdF9vcmlnaW5hbF9yZXNvbHV0aW9uAB11c2VfbGFuY3pvc19mb3JfdnFtX3Vwc2NhbGluZwARZGlzYWJsZV9wb3N0X3B2cXMAFQAlAByMF0AAAAAAAAAAEREAAAAm6vL%2F6NLPqwIVAigCQzMYA2F2MRwXQK1FqPXCj1wYGWRhc2hfbGl2ZV9tZF9mcmFnXzJfdmlkZW8SABgYdmlkZW9zLnZ0cy5jYWxsYmFjay5wcm9kOBJWSURFT19WSUVXX1JFUVVFU1QbCogVb2VtX3RhcmdldF9lbmNvZGVfdGFnBm9lcF9zZBNvZW1fcmVxdWVzdF90aW1lX21zATAMb2VtX2NmZ19ydWxlCndhc2xpdmVfc2QTb2VtX3JvaV9yZWFjaF9jb3VudAYxNjQ0MjERb2VtX2lzX2V4cGVyaW1lbnQADG9lbV92aWRlb19pZA84MTAyMTg5MDA0MzEwNTYSb2VtX3ZpZGVvX2Fzc2V0X2lkDzYxMjY3NDQzMDk2MDQwNxVvZW1fdmlkZW9fcmVzb3VyY2VfaWQPNjU4ODc2Mjc5MDI4OTE3HG9lbV9zb3VyY2VfdmlkZW9fZW5jb2RpbmdfaWQPMjk0NTIxMTA2MzA4NTM0DnZ0c19yZXF1ZXN0X2lkACUEHAAlxAEbB4gBcwQyNTE0AmNkCjIwMjMtMDctMDIDcmNiBjE2NDQwMANhcHAcQ29udGVudCBUYWIgb2YgYSBQYWdlIG9uIHd3dwJjdAlCUk9BRENBU1QTb3JpZ2luYWxfZHVyYXRpb25fcwczNzQ4MzMzAnRzFHByb2dyZXNzaXZlX29yZGVyaW5nAA%3D%3D&ccb=1-7&_nc_sid=b69459&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_eui2=AeGF8U5FiCAugpZIPmPrfA4MsCY0IF6korqwJjQgXqSiuk9GdVQaXA2a8nxUa93qpGqTmWd2lYjejS9v2pDUeQzQ&_nc_ohc=NT_QbNxPdQYAX-CIf42&_nc_rml=0&_nc_ht=scontent.fmnl9-4.fna&oh=00_AfD1jQ9aXV9zA3gnKjbRGDZwNrWYSkBCSS1BMyKhGZuk6g&oe=64ADEDCD&_nc_rid=214775782351836,https://facebook.com/usjr.official/posts/810218900431056,
654991020005973,"#USJRadvisory | Calling the attention of the ETEEAP graduates from batches 12 - 15 (AY 2014 to 2018) to please get your unclaimed yearbook in the ETEEAP Office.

USJ-R Expanded Tertiary Education Equivalency & Accreditation Program
June 29 at 2:16 PM ·

ANNOUNCEMENT!

Calling the attention of the graduated students in Batches 12 - 15, School Year 2014-2018 to please claim your YEAR BOOK in the ETEEAP Office.

📖BATCHES 12 -15
📅SCHOOL YEAR 2014-2018

We are open on Monday-Friday 8:00am-4:30pm, and Saturday 8:00am-12:00nn.

See you!",2023-07-03T10:17:43,https://m.facebook.com/photo/view_full_size/?fbid=726709982589915&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9s3xMZbC6YXL7PVgvc2H4JYtDDH2xvTiMqigMRU1bOO_-6hx4d3IuciaxUk8_32nf1EkJVT5UWQ-NdHscqouP2AwY_t4m9PWSo014myXj8M5X6uZ2mt_dqQF7njNGdavv_8IKFrupBItSWXVpOWJLZaloALgf07e-mDly5sxdWxZjzT88cplUhbq9XnWw_gJpXPmovpVBQJCDMMzajfhl2aj2PuBrOFYfYAFn-zRPk0t8Urt6O9QEt-7wUQ3eXRWV8yNNzGrrac6k46KQyF5qRapdJ_EypHc1XJIitkEw0lcNttSUlfAZpJoDaD0yUg8iNhHOexdJ1uKSyEhflZ6xQPl9G3slKvuRh2mWfyHQIBojKyQVnt8vaibhdtO5fSnkfKGatvqZyT0mJSJgbQRCjq8I-6bCRxAxuSEy1DIn25bly73Sv0Q5gHtVN-pi1_XpSp0gOLzpKXFNjvC3XJxOx7fBKLveh0kXx380H2LGvlxsmwGuboYyaUjJbL5jQixRlzN1ACANeMAbaX2nFtZCXIcARJVpAxSXnV6rsQKb4omYjxOAVIW_21TMXsOTdWSeThuQM2tgx9ZJmf1R8-CIuRvQpaxbsSkDUQMBRCCIrKHZCFxWPjI5qb-wldKXHhV1KhgUqsfS7bQTw8ic7dQPMWE_k6wr_wsW7M4ASaHdgqcpqREOLiFMlousukzSDejZGAUsHIzApWBZcML2ouCgLaEtR-xrhvMDz9R2GSYtECrB8zc5wSx9p0T45QDcnZfMJL4NHrgsvgZhO4nNkuK-cbNlRQQEJzAVV8xviscDWH35feBHGo562dvCC-cVFUBP2HjHfyD3Uska-s0wdw9hTGWc4yb9SnQS2QEsmBdzxM7tjzdV3sbfBxf6ETcqIE0NhoWH1XtvUn3I15kAk1kBW11dfg5DskzLsja_hF8Ms97rsXzHPgI29p-V6TbriSIXI7za4joICau6y1hTsUivcdf0EiXYE09QfVrGseS21H_ro3jB6OeUqjwAjvCeCL-1Q6_RVQrzIKXXbdAHSon0UpZYXzL53yeAxVNycIqvnzNjpaUM36MT6ioTKejc5t0otgaWhxJO8_jZaDXZ2AXvIfp0qXZuYz0CuMvfptIWl5vpF2mcJn493cpNhnEtdrYakEDIHTu3imnplieHea_CdRXxvEtl1Y30p_vikmu_ijy-cek4MDkuPCM03YvU7UyW_DjjfwQUr_V160Tzv9kzqjMoD0RLuMVFVeAQGvrYWFkXn3Ph_3Hpxx898JThCmBNIfcAkOpeJMBqAmlHhbjbF-55YZ38Mh_davjuGzBXKWliCamPXOI3zp-6G1umNp8FAR9y8uowfqfWRbFL7pK9stcGO8Ow6k6BOGF6BI0SXoM_yXujoHTRon4IpIgbjsSZmT_sjVGJC48HyZx0hh_tfo9gswQuWIMWhRVEMRHresPEtIKqPaO01Tu4KnJL7oE39TXiib5LpJkVmBfiipM3Gv7m8N62_xwn7ZTJW-Yk0jCFSkR2tdaweILm_NNyqu1FLhghWBRAd_b6PCoZWquqftgd1f_6-XFLH7mnontRqrCEH17a7yGP1ohH_ThEtiYpKRqgvJigUTIAKUUVFlXo-jMqQcZuXsLbZO-urkQX0uPCjELGzqtiG44vAAjDxcuNJKJw5RF0MV_X7totA7dyoWSbFbHiOvmfKo0oIorQE-czeHOUepCAzr7aVPyeBy2S_W4xaEYqr3i9w2-dLZ3IFzjl7DIk7lG63Gwjw-IL78bFSJ2ySj4dykZl-ZrfBE_Wsu9FUS4e0_MVUscQD7g3M2WgaY1sGlHvrMcB8fCKM0QQZDa_UWZDg5EhuW3Rdmt9usctnhA0zj9C72Wb0GGfi_2fC2vfmgJWWHBISw6sOeZamn830-Uj-YVt-10jxl-cDtpD0afTmApIooBkI9Fr8mvSD1AMAf25SLYamSydQ5WzhaTbfrmtn-\-\neYmOuwx69BAi-HM_FCbztZz1zj8ZK8iMaJpr3MUZPVbQvH3fBIDTVxz8s9S5FUSfIMOkjWa_vVcr9TP0cfOPlNYJ59hfzcpUzGGQQV_1cp7DZGmiomlO7r28-yCCDLThj5e91ZGHfScMic-4zZ_xUXW1a58pA5QInt9Ie3eHl4vYD0NNyh1Ffit7klrXL5tWPsF0STRD7kn8uLWRjyLzznKifQN60i2GKxP63N_SlK0akHgenpWxl2_sek3irRxtYrtuMMZyGk2_VUJe1WdSXgnlJbtGVPwA-D8prg6r-A4nRq8uwvLUKHg26auXHPWVacXqf86IFPuGE8MWxLO0sj8YWYC7ndfj4ZC58X2xFis8q1aPUuqrL8dedhe-dPXV81swCF1QzpfnD0b95ZWswXBO-\-\MG-LKtzVlezKngTOnDj-iUlRFg4y44aUaymkVaOYKFPBwGVNBeOkXBxhP1kEE8OwG6C-5Oq_j3GraoIFRRdxe4AWYxClXlfVxfNuVi_OUHte_u6J2HnpUHI7bYzfWxmB8DwH4MsvhK6AqfZ_cMp&__tn__=%2Cg&paipv=0&eav=AfYnjakgTxhNGDPQov7kifwahx8pCi1TSKeSr6fYS7MmlsOC6oWLNzUQTcMx7gmRLHA,https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/356840360_726709972589916_5716688846629284011_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=102&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeF0R4OJ8A2KmSsUyaj_hAALRiEUqHp7AWpGIRSoensBanXm5Fn34CcVdcSnJN-wft3Atk2vKwt25JikDOsNpUFk&_nc_ohc=O2n1FPsHrscAX9EtqLS&_nc_ht=scontent.fceb2-2.fna&oh=00_AfB6zICfnPzj2ngjwICy09GoayIUXRITskNMNJKxrc0BPw&oe=64AE7F4E,,https://facebook.com/usjr.official/posts/654991020005973,
654990280006047,"#USJRadvisory | Find answers to common inquiries about the services, policies, and procedures at the Accounting Office.

USJ-R VP Finance - Accounting Office
July 1 at 12:06 PM ·

Find answers to common inquiries about our services, policies, and procedures.",2023-07-03T10:15:31,https://scontent.fmnl9-1.fna.fbcdn.net/v/t39.30808-6/357681422_657391516410240_4467101465598030192_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeF0vK3DCj0SDhZwnRJ_iGwStAriw9aCKN60CuLD1oIo3gZVf0qRyz7rdPlVL_i-gzjUH6L-GsmkaA90YXZhW_Wz&_nc_ohc=u3feFTnBT9QAX9Uedc3&tn=cF242BKhcQevNEOn&_nc_ht=scontent.fmnl9-1.fna&oh=00_AfDnk0rvDTAAybxua2dtd5ZldpvmY-KZTRo5wJouN-PUkg&oe=64ADB2C7&manual_redirect=1,https://scontent.fmnl9-1.fna.fbcdn.net/v/t39.30808-6/357681422_657391516410240_4467101465598030192_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeF0vK3DCj0SDhZwnRJ_iGwStAriw9aCKN60CuLD1oIo3gZVf0qRyz7rdPlVL_i-gzjUH6L-GsmkaA90YXZhW_Wz&_nc_ohc=u3feFTnBT9QAX9Uedc3&tn=cF242BKhcQevNEOn&_nc_ht=scontent.fmnl9-1.fna&oh=00_AfBT6SbEV0TwgjRTz4DUZkcF4r1YBmBtRF8cR6iyr2ZW6g&oe=64ADB2C7,,https://facebook.com/usjr.official/posts/654990280006047,
652915736880168,"The University of San Jose-Recoletos signed an agreement with US-based Louisiana Transportation Research Center this week to do collaborative projects in the next five years.

It will include research projects, faculty exchange programs, and organizing workshops.

#USJRat75
#TakingYouForwardSince1947",2023-06-30T10:38:11,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/356833325_652915000213575_5829182914868094508_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_eui2=AeGZ9dVO2Hj16wNgk0jnjtzGirwsCe5r0uyKvCwJ7mvS7Na5cP74Dzcl4afpeUzGLOzfMHHHi7rXvRBMzPyq6MRc&_nc_ohc=w8foKFATdKgAX9vpsTH&tn=cF242BKhcQevNEOn&_nc_ht=scontent.fceb2-1.fna&oh=00_AfCWghWsTXmT89ziqya4hZtCwX36IARlTcgOw3NdpdUjrA&oe=64AD045C&manual_redirect=1,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/356833325_652915000213575_5829182914868094508_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=101&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_eui2=AeGZ9dVO2Hj16wNgk0jnjtzGirwsCe5r0uyKvCwJ7mvS7Na5cP74Dzcl4afpeUzGLOzfMHHHi7rXvRBMzPyq6MRc&_nc_ohc=w8foKFATdKgAX9vpsTH&tn=cF242BKhcQevNEOn&_nc_ht=scontent.fceb2-1.fna&oh=00_AfDdWYB3efa_cFLVqemyHtvM6viFiloqodi40QpmUTtOWA&oe=64AD045C,,https://facebook.com/usjr.official/posts/652915736880168,
652360723602336,"Parish Catechists from the Far North District Catechetical Ministry of the Archdiocese of Cebu were immersed in a two-day seminar and workshop on how to provide basic faith formation orientation.

Participants number to 180 catechists and 2 priests, from a total of 16 parishes.

The San Isidro Labrador Parish in Daanbantayan town took the initiative to host this seminar-workshop, recognizing the importance of empowering catechists in their mission to provide quality faith formation within their communities.

#USJRat75
#TakingYouForwardSince1947",2023-06-29T11:43:52,https://scontent.fmnl8-3.fna.fbcdn.net/v/t39.30808-6/356892326_652360296935712_1012345887234454276_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_eui2=AeHZChzy9MD0TBOcU69sVN0vTRaoZRQDhYVNFqhlFAOFhVZyuPv9eTsiDKWuvW6d2MjM6LXAjuUs1rn4y1HFzCqF&_nc_ohc=SQTZBx02Ep0AX9JIfbn&_nc_ht=scontent.fmnl8-3.fna&oh=00_AfBq3lmNCPVUgqAABjbvmAyAeEVMrn_x62SfA2bGUwVH1Q&oe=64AD82B1&manual_redirect=1,https://scontent.fmnl8-3.fna.fbcdn.net/v/t39.30808-6/356892326_652360296935712_1012345887234454276_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=105&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_eui2=AeHZChzy9MD0TBOcU69sVN0vTRaoZRQDhYVNFqhlFAOFhVZyuPv9eTsiDKWuvW6d2MjM6LXAjuUs1rn4y1HFzCqF&_nc_ohc=SQTZBx02Ep0AX9JIfbn&_nc_ht=scontent.fmnl8-3.fna&oh=00_AfBRAkrUgJlomuMybKLr-Wrep7UO697T_ua9YHmiI2i7-w&oe=64AD82B1,,https://facebook.com/usjr.official/posts/652360723602336,
652357380269337,"READ | The program covered a wide range of topics including effective teaching strategies, the principles of catechesis, and the fundamentals of our Catholic Faith.

Participants number to 180 parish catechists and 2 parish priests, from a total of 16 parishes..



USJR.EDU.PH
USJ-R trains catechists from 16 parishes in Northern Cebu - University of San Jose - Recoletos",2023-06-29T11:36:38,,https://external.fceb2-2.fna.fbcdn.net/emg1/v/t13/13941298023652199426?url=https%3A%2F%2Fusjr.edu.ph%2Fwp-content%2Fuploads%2F2023%2F06%2FIMG_6890-scaled.jpg&fb_obo=1&utld=edu.ph&stp=c0.5000x0.5000f_dst-jpg_flffffff_p476x249_q75&_nc_eui2=AeHTnRBUSQO3UtG0osp6-Xoy2Mwkk-noF2XYzCST6egXZc4twlxtbwpXjwoEGrQJS4mvWazZCURsDMsYI488HR45&ccb=13-1&oh=06_AbFe_WdZGOqLBHN3632J4KoiMm_VKyrbDGB6Ur9eTiXHkA&oe=64AA8D15&_nc_sid=2b8b93,,https://facebook.com/usjr.official/posts/652357380269337,
651112687060473,"#USJRadvisory | Work and classes are suspended tomorrow in observance of Eid al-Adha or the Feast of Sacrifice by virtue of
Proclamation 258.

It is the second and the largest of the two main holidays celebrated in Islam.",2023-06-27T16:28:58,https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/356361834_651112070393868_7830078429853215153_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEqx5znmUjKUHhlqcII6vzizv68QLlQCWvO_rxAuVAJa_Xi6hwLDIQ2xD1wQVLnUkn7zdjH9rD0Q-gQPs-V6lUc&_nc_ohc=5n5nTNvBtyIAX8kFNnz&_nc_ht=scontent.fceb2-2.fna&oh=00_AfBPiv-os6sptvH298hBNfJk-fKv_xUi-b513RNqaFJWmw&oe=64AD073A&manual_redirect=1,https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/356361834_651112070393868_7830078429853215153_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=100&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEqx5znmUjKUHhlqcII6vzizv68QLlQCWvO_rxAuVAJa_Xi6hwLDIQ2xD1wQVLnUkn7zdjH9rD0Q-gQPs-V6lUc&_nc_ohc=5n5nTNvBtyIAX8kFNnz&_nc_ht=scontent.fceb2-2.fna&oh=00_AfAxkkHyC68OyDJnw7rIpS5KX7tVicNLJH4kR9q2kKV8sA&oe=64AD073A,,https://facebook.com/usjr.official/posts/651112687060473,
651057750399300,"#USJRadvisory | Josenian graduates have until July 31, 2023 to back-up the files that they stored in their USJ-R email and Google drive accounts.

After the said date, the IT Department will deactivate the accounts in order to optimize the University's data storage.



USJR.EDU.PH
USJ-R encourages graduates to back-up Google Drive content until July 31 - University of San Jose - Recoletos",2023-06-27T13:51:05,,https://external.fceb2-2.fna.fbcdn.net/emg1/v/t13/7124950526386551530?url=https%3A%2F%2Fusjr.edu.ph%2Fwp-content%2Fuploads%2F2023%2F06%2Fgmail-png.png&fb_obo=1&utld=edu.ph&stp=c0.5000x0.5000f_dst-jpg_flffffff_p476x249_q75&_nc_eui2=AeGXcTGIycl5q9NlFYrpZ-INruAU1IQ_zCCu4BTUhD_MIHVjwT5lojcNqxkX6-fANhUQSR9BDQyuf3hDMLv0aLF4&ccb=13-1&oh=06_AbHwKZ36Gw6EyuKho15WLDRFKxaEJaa9ovTE4frOZCXsnw&oe=64AA34DF&_nc_sid=2b8b93,,https://facebook.com/usjr.official/posts/651057750399300,
651045353733873,#USJRadvisory | Are you ready for it?,2023-06-27T13:11:47,https://scontent.fmnl9-1.fna.fbcdn.net/v/t39.30808-6/356664664_651044567067285_5331217503653367324_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGcVH-iBrJ71BX1ez9VaF3CtFyywOnx7ne0XLLA6fHud91XQQ8QthFG5O4APLxKZuuQWJE7EQpptWFyuv-n3_gX&_nc_ohc=oNqaqoR_w_UAX_SheLR&_nc_ht=scontent.fmnl9-1.fna&oh=00_AfCZobFCANy_-Wjf_LYnNOWvERGKykmFsWs-di5asLkR6w&oe=64ACFE68&manual_redirect=1,https://scontent.fmnl9-1.fna.fbcdn.net/v/t39.30808-6/356664664_651044567067285_5331217503653367324_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGcVH-iBrJ71BX1ez9VaF3CtFyywOnx7ne0XLLA6fHud91XQQ8QthFG5O4APLxKZuuQWJE7EQpptWFyuv-n3_gX&_nc_ohc=oNqaqoR_w_UAX_SheLR&_nc_ht=scontent.fmnl9-1.fna&oh=00_AfCVFA9yeFqX7pzsr5iT-iDeWMlLegjjDUjWtSEUkja8Bg&oe=64ACFE68,,https://facebook.com/usjr.official/posts/651045353733873,
648140804024328,"#JosenianPride | Congratulations to the dean of the USJ-R School of Business and Management for being appointed as a member of the Commission for Tertiary Education under the Philippine Accrediting Association of Schools, Colleges and Universities

Adelante!

#TakingYouForwardSince1947",2023-06-22T10:52:16,https://scontent.fmnl8-3.fna.fbcdn.net/v/t39.30808-6/355874307_648140247357717_4294423327057305663_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHI9H1kurZF8X5L1yXAipfkX9xc50UEOI5f3FznRQQ4jrcBtMfJfU7XicLzHeEor3jvRdDFsYcHZD7VeubZQAaO&_nc_ohc=krgPLI7yVQIAX9ucFj3&_nc_ht=scontent.fmnl8-3.fna&oh=00_AfAA0OywTG5MfYXP-EkNoAwC8sYMOAGbkaQpT8nFqT0s4Q&oe=64AD5A45&manual_redirect=1,https://scontent.fmnl8-3.fna.fbcdn.net/v/t39.30808-6/355874307_648140247357717_4294423327057305663_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=107&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHI9H1kurZF8X5L1yXAipfkX9xc50UEOI5f3FznRQQ4jrcBtMfJfU7XicLzHeEor3jvRdDFsYcHZD7VeubZQAaO&_nc_ohc=krgPLI7yVQIAX9ucFj3&_nc_ht=scontent.fmnl8-3.fna&oh=00_AfCfyhYiImuPEruGU8QTv19PSBFEaB7ce4sjqMFk5cm8Gw&oe=64AD5A45,,https://facebook.com/usjr.official/posts/648140804024328,
648123284026080,"#USJRadvisory | The academic calendars for the elementary, junior high, senior high, and tertiary levels were released this month by the Office of the Registrar.

Embedded in the calendars are the public holidays, school holidays, schedule of examinations, releasing of grades, and other activities that are relevant to the University.

Click the link below to download the calendars.



USJR.EDU.PH
Academic calendars for AY 2023-2024 from basic education to tertiary level released - University of San Jose - Recoletos",2023-06-22T10:05:35,,https://external.fceb2-2.fna.fbcdn.net/emg1/v/t13/16490337321151869011?url=https%3A%2F%2Fusjr.edu.ph%2Fwp-content%2Fuploads%2F2023%2F06%2FIMG_20230223_122556-scaled.jpg&fb_obo=1&utld=edu.ph&stp=c0.5000x0.5000f_dst-jpg_flffffff_p476x249_q75&_nc_eui2=AeG2MTYB_2_j4AHtXhs6wo7kvtaBV_Ih_zK-1oFX8iH_MgDBgraeNpIyZ9ORmgbca0uipGg9vVeQObUGAuZgosAQ&ccb=13-1&oh=06_AbFJDReox9hkqKYDovyeuM37S5EvswRc70wD3_A2Z6-Raw&oe=64AA783D&_nc_sid=2b8b93,,https://facebook.com/usjr.official/posts/648123284026080,
